Price,city,History,Millage,Ratings,Make,Model,Transmission,Age
3415000.0,Abuja,foreign,51010.0,4.900000095367432,Toyota,Corolla,Automatic,12.0
4110000.0,Lagos,foreign,89554.0,4.900000095367432,Lexus,ES 350,Automatic,14.0
5515000.0,Abuja,foreign,680011.0,5.0,Toyota,Sienna,Automatic,9.0
6715000.0,Abuja,foreign,41300.0,5.0,Toyota,Camry,Automatic,6.0
2640000.0,Lagos,foreign,87248.0,4.900000095367432,Toyota,Corolla,Automatic,14.0
2515000.0,Abuja,foreign,55944.0,4.699999809265137,Honda,Accord,Automatic,14.0
2365000.0,Lagos,foreign,102315.0,4.800000190734863,Toyota,Camry,Automatic,16.0
3315000.0,Abuja,foreign,78532.0,5.0,Toyota,Camry,Automatic,14.0
2815000.0,Abuja,foreign,232246.0,5.0,Toyota,Camry,Automatic,16.0
20015000.0,Abuja,foreign,57197.0,5.0,Toyota,Highlander,Automatic,6.0
2665000.0,Abuja,foreign,56328.0,5.0,Pontiac,Vibe,Automatic,16.0
3665000.0,Abuja,foreign,65380.0,5.0,Toyota,Corolla,Automatic,11.0
2015000.0,Abuja,foreign,45380.0,5.0,Peugeot,307,Automatic,16.0
4115000.0,Abuja,foreign,101460.0,4.900000095367432,Mercedes-Benz,C 350,Automatic,13.0
4515000.0,Abuja,foreign,64374.0,4.900000095367432,Hyundai,Veloster,Automatic,8.0
2515000.0,Abuja,foreign,172422.0,4.900000095367432,Honda,Accord,Automatic,14.0
2515000.0,Abuja,foreign,142978.0,4.699999809265137,Hyundai,Sonata,Automatic,13.0
1765000.0,Abuja,foreign,169608.0,5.0,Mazda,Premacy,Automatic,16.0
6515000.0,Abuja,foreign,88844.0,5.0,Toyota,Highlander,Automatic,11.0
6515000.0,Abuja,foreign,69627.0,5.0,Toyota,Highlander,Automatic,12.0
7715000.0,Abuja,foreign,42317.0,5.0,Hyundai,Sonata,Automatic,8.0
2515000.0,Abuja,foreign,125668.0,5.0,Mercedes-Benz,C 230,Automatic,16.0
2115000.0,Lagos,foreign,76989.0,4.800000190734863,Honda,Accord,Automatic,14.0
2515000.0,Lagos,foreign,101568.0,4.900000095367432,Toyota,Corolla,Automatic,15.0
5315000.0,Lagos,foreign,75197.0,4.800000190734863,Toyota,4-Runner,Automatic,13.0
2215000.0,Lagos,foreign,278732.0,4.699999809265137,Toyota,Camry,Automatic,16.0
8015000.0,Lagos,foreign,59369.0,4.800000190734863,Honda,Pilot,Automatic,6.0
3215000.0,Lagos,foreign,102944.0,4.699999809265137,Toyota,Highlander,Automatic,16.0
3515000.0,Lagos,foreign,140635.0,4.5,Toyota,Camry,Automatic,10.0
3215000.0,Lagos,foreign,78843.0,4.300000190734863,Toyota,Camry,Automatic,14.0
4950000.0,Lagos,foreign,128894.0,4.599999904632568,Toyota,4-Runner,Automatic,13.0
5165000.0,Lagos,foreign,58110.0,4.900000095367432,Kia,Soul,Automatic,7.0
3215000.0,Lagos,foreign,150176.0,4.800000190734863,Toyota,Corolla,Automatic,12.0
6515000.0,Lagos,foreign,82334.0,5.0,Toyota,Highlander,Automatic,11.0
2715000.0,Lagos,local,101459.0,4.400000095367432,Honda,Crosstour,Automatic,11.0
5015000.0,Lagos,foreign,65466.0,4.900000095367432,Toyota,4-Runner,Automatic,13.0
5015000.0,Lagos,foreign,78891.0,5.0,Toyota,4-Runner,Automatic,15.0
3415000.0,Lagos,foreign,91240.0,4.900000095367432,Toyota,Highlander,Automatic,15.0
5575000.0,Lagos,foreign,81586.0,4.800000190734863,Toyota,Corolla,Automatic,7.0
11015000.0,Lagos,foreign,96325.0,4.900000095367432,Mercedes-Benz,ML 350,Automatic,8.0
3515000.0,Lagos,foreign,146321.0,5.0,Acura,RDX,Automatic,13.0
2850000.0,Lagos,foreign,224805.0,4.900000095367432,Toyota,Sienna,Automatic,16.0
3415000.0,Abuja,foreign,75197.0,4.900000095367432,Toyota,Corolla,Automatic,11.0
3615000.0,Abuja,foreign,112066.0,5.0,Hyundai,Elantra,Automatic,9.0
6215000.0,Lagos,foreign,68477.0,5.0,Toyota,Corolla,Automatic,7.0
3585000.0,Lagos,foreign,80807.0,4.699999809265137,Toyota,Corolla,Automatic,11.0
14015000.0,Lagos,foreign,58434.0,4.900000095367432,Toyota,Highlander,Automatic,6.0
5515000.0,Lagos,local,144056.0,4.800000190734863,Toyota,Hilux,Automatic,11.0
2765000.0,Lagos,local,30584.0,4.5,Lexus,GX 470,Automatic,12.0
5515000.0,Lagos,foreign,96803.0,5.0,Honda,Accord,Automatic,8.0
3065000.0,Lagos,local,158495.0,4.699999809265137,Mercedes-Benz,GL 450,Automatic,14.0
6315000.0,Lagos,foreign,75609.0,4.900000095367432,Toyota,Sienna,Automatic,6.0
6715000.0,Lagos,foreign,95105.0,4.599999904632568,Honda,Accord,Automatic,6.0
11235000.0,Lagos,foreign,75494.0,4.800000190734863,Land,Rover Range Rover,Automatic,9.0
4215000.0,Lagos,foreign,25702.0,4.800000190734863,Ford,Focus,Automatic,7.0
3375000.0,Lagos,foreign,185449.0,4.900000095367432,Toyota,RAV 4,Automatic,14.0
5405000.0,Lagos,foreign,96000.0,5.0,Ford,F 150,Automatic,13.0
8815000.0,Lagos,foreign,71068.0,4.900000095367432,Mercedes-Benz,GLK 350,Automatic,7.0
5680000.0,Lagos,foreign,43301.0,5.0,Toyota,Camry,Automatic,8.0
4162500.0,Lagos,foreign,50079.0,5.0,Toyota,Camry,Automatic,11.0
7740000.0,Lagos,local,5483.0,4.900000095367432,Mercedes-Benz,E 350,Automatic,7.0
2850000.0,Lagos,foreign,186066.0,4.800000190734863,Toyota,Highlander,Automatic,17.0
11235000.0,Lagos,foreign,34711.0,5.0,Toyota,Venza,Automatic,8.0
7225000.0,Lagos,foreign,96053.0,5.0,Mercedes-Benz,GL 450,Automatic,13.0
13275000.0,Lagos,foreign,58573.0,5.0,Toyota,Sequoia,Automatic,7.0
3315000.0,Lagos,foreign,102710.0,5.0,Toyota,Corolla,Automatic,12.0
4745000.0,Lagos,foreign,78454.0,4.900000095367432,Toyota,Corolla,Automatic,7.0
3265000.0,Lagos,foreign,94252.0,4.900000095367432,Toyota,Corolla,Automatic,11.0
3165000.0,Lagos,foreign,120407.0,5.0,Honda,Accord,Automatic,9.0
3850000.0,Lagos,foreign,88668.0,5.0,Toyota,4-Runner,Automatic,15.0
6315000.0,Lagos,foreign,95447.0,4.900000095367432,Toyota,Sienna,Automatic,7.0
5265000.0,Lagos,foreign,121373.0,5.0,Toyota,Corolla,Automatic,7.0
5950000.0,Lagos,foreign,85437.0,4.900000095367432,Toyota,Sienna,Automatic,11.0
7890000.0,Lagos,foreign,109157.0,4.800000190734863,Mercedes-Benz,GL 450,Automatic,13.0
3015000.0,Lagos,foreign,84266.0,4.699999809265137,Toyota,Camry,Automatic,13.0
2815000.0,Lagos,foreign,82404.0,4.699999809265137,Honda,Odyssey,Automatic,14.0
2815000.0,Lagos,foreign,87425.0,4.900000095367432,Toyota,Camry,Automatic,12.0
2315000.0,Lagos,foreign,261406.0,4.900000095367432,Infiniti,FX,Automatic,16.0
3165000.0,Lagos,foreign,93422.0,4.900000095367432,Honda,Odyssey,Automatic,14.0
9285000.0,Lagos,foreign,98402.0,4.800000190734863,Mercedes-Benz,GL 450,Automatic,10.0
2430000.0,Lagos,foreign,79250.0,4.900000095367432,Toyota,Matrix,Automatic,16.0
5265000.0,Lagos,foreign,43241.0,4.900000095367432,Toyota,Corolla,Automatic,7.0
4010000.0,Lagos,foreign,83774.0,4.800000190734863,Lexus,ES 350,Automatic,14.0
5215000.0,Lagos,foreign,55232.0,4.900000095367432,Toyota,Camry,Automatic,9.0
4015000.0,Lagos,foreign,81585.0,4.900000095367432,Lexus,ES 350,Automatic,13.0
4950000.0,Lagos,foreign,59077.0,4.900000095367432,Honda,Crosstour,Automatic,10.0
5815000.0,Lagos,foreign,89331.0,4.900000095367432,Lexus,GX 470,Automatic,17.0
5515000.0,Lagos,foreign,88610.0,4.900000095367432,Lexus,GX 470,Automatic,17.0
7215000.0,Lagos,foreign,111343.0,4.900000095367432,Toyota,RAV 4,Automatic,8.0
4425000.0,Lagos,foreign,87757.0,4.900000095367432,Lexus,ES 350,Automatic,13.0
3765000.0,Lagos,foreign,194488.0,4.900000095367432,Toyota,Corolla,Automatic,9.0
4765000.0,Lagos,foreign,77731.0,4.900000095367432,Lexus,ES 350,Automatic,12.0
4915000.0,Lagos,foreign,160738.0,4.800000190734863,Toyota,Corolla,Automatic,7.0
4425000.0,Lagos,foreign,85366.0,5.0,Toyota,4-Runner,Automatic,13.0
2640000.0,Lagos,foreign,91711.0,5.0,Toyota,Corolla,Automatic,17.0
4765000.0,Lagos,foreign,136797.0,4.900000095367432,Mercedes-Benz,C 300,Automatic,10.0
2955000.0,Lagos,foreign,95529.0,5.0,Toyota,Avalon,Automatic,14.0
13515000.0,Lagos,foreign,44893.0,5.0,Mercedes-Benz,ML 350,Automatic,6.0
7815000.0,Abuja,foreign,730014.0,5.0,Mercedes-Benz,GLK 350,Automatic,10.0
6215000.0,Lagos,foreign,84658.0,4.800000190734863,Lexus,GX 470,Automatic,15.0
5015000.0,Lagos,foreign,45817.0,4.699999809265137,Toyota,4-Runner,Automatic,15.0
5015000.0,Lagos,foreign,31354.0,4.699999809265137,Toyota,4-Runner,Automatic,13.0
4515000.0,Lagos,foreign,123755.0,4.300000190734863,Toyota,4-Runner,Automatic,14.0
2325000.0,Lagos,foreign,106479.0,4.800000190734863,Acura,MDX,Automatic,17.0
2325000.0,Lagos,foreign,97455.0,4.900000095367432,Acura,MDX,Automatic,16.0
2015000.0,Lagos,foreign,86607.0,4.900000095367432,Honda,Pilot,Automatic,17.0
5265000.0,Lagos,foreign,86839.0,4.900000095367432,Mercedes-Benz,E 350,Automatic,11.0
3715000.0,Lagos,foreign,174964.0,4.800000190734863,Lexus,GS 300,Automatic,15.0
6635000.0,Lagos,foreign,122944.0,4.900000095367432,Mercedes-Benz,GLK 350,Automatic,10.0
4425000.0,Lagos,foreign,88277.0,4.900000095367432,Toyota,4-Runner,Automatic,13.0
6515000.0,Lagos,foreign,81224.0,4.900000095367432,Toyota,Tundra,Automatic,14.0
5115000.0,Lagos,foreign,60846.0,4.900000095367432,Toyota,Camry,Automatic,9.0
2415000.0,Lagos,foreign,152230.0,4.900000095367432,Toyota,Camry,Automatic,16.0
2815000.0,Kaduna,foreign,82617.0,4.900000095367432,Peugeot,406,Automatic,17.0
1815000.0,Kaduna,foreign,58076.0,5.0,Peugeot,307,Automatic,12.0
3515000.0,Kaduna,foreign,12093.0,5.0,Peugeot,407,Automatic,12.0
6815000.0,Kaduna,foreign,71959.0,5.0,Toyota,Camry,Automatic,6.0
2815000.0,Lagos,foreign,99480.0,5.0,Acura,MDX,Automatic,16.0
2215000.0,Kaduna,foreign,1.0,4.599999904632568,Ford,Edge,Automatic,10.0
2715000.0,Kaduna,foreign,54675.0,4.900000095367432,Toyota,Matrix,Automatic,16.0
7215000.0,Kaduna,foreign,46174.0,5.0,Toyota,Venza,Automatic,11.0
6715000.0,Abuja,foreign,101954.0,5.0,Mercedes-Benz,C 250,Automatic,9.0
5015000.0,Lagos,foreign,75839.0,4.699999809265137,Toyota,4-Runner,Automatic,14.0
5015000.0,Lagos,foreign,81085.0,4.699999809265137,Toyota,4-Runner,Automatic,15.0
5015000.0,Lagos,foreign,80952.0,4.699999809265137,Toyota,4-Runner,Automatic,15.0
4015000.0,Lagos,foreign,95248.0,4.800000190734863,Acura,MDX,Automatic,14.0
6015000.0,Abuja,foreign,132286.0,5.0,Mercedes-Benz,C 250,Automatic,9.0
3715000.0,Abuja,foreign,99855.0,5.0,Mercedes-Benz,C 300,Automatic,11.0
4515000.0,Abuja,foreign,68226.0,5.0,Hyundai,Sonata,Automatic,10.0
13715000.0,Abuja,foreign,447111.0,5.0,Mercedes-Benz,ML 350,Automatic,7.0
4315000.0,Lagos,foreign,92149.0,5.0,Acura,MDX,Automatic,12.0
6015000.0,Lagos,foreign,89390.0,5.0,Lexus,GX 470,Automatic,17.0
5415000.0,Lagos,foreign,58601.0,5.0,Toyota,Camry,Automatic,7.0
7815000.0,Lagos,foreign,62565.0,5.0,Toyota,Camry,Automatic,6.0
12215000.0,Lagos,foreign,50686.0,5.0,Toyota,Avalon,Automatic,6.0
8615000.0,Lagos,foreign,90756.0,4.900000095367432,Lexus,RX 350,Automatic,11.0
4515000.0,Lagos,foreign,100806.0,4.900000095367432,Toyota,RAV 4,Automatic,12.0
3480000.0,Lagos,local,113404.0,4.400000095367432,Land,Rover Range Rover Sport,Automatic,15.0
2220000.0,Lagos,local,170746.0,4.0,Lexus,IS 250,Automatic,15.0
3415000.0,Lagos,local,104179.0,4.099999904632568,Toyota,Camry,Automatic,7.0
2115000.0,Lagos,local,338975.0,4.099999904632568,Lexus,RX 330,Automatic,17.0
2415000.0,Abuja,foreign,500141.0,4.599999904632568,Toyota,Camry,Automatic,16.0
7215000.0,Lagos,foreign,153127.0,5.0,Mercedes-Benz,ML 350,Automatic,11.0
5215000.0,Lagos,foreign,98676.0,4.900000095367432,Lexus,RX 350,Automatic,14.0
4915000.0,Lagos,foreign,128274.0,4.800000190734863,Toyota,Corolla,Automatic,8.0
3015000.0,Lagos,foreign,181381.0,4.800000190734863,Toyota,Corolla,Automatic,13.0
8461000.0,Lagos,foreign,80668.0,4.800000190734863,Toyota,Camry,Automatic,6.0
2050000.0,Lagos,local,143200.0,4.699999809265137,Toyota,Corolla,Automatic,10.0
3365000.0,Kaduna,foreign,217335.0,4.900000095367432,Pontiac,Vibe,Automatic,11.0
3515000.0,Lagos,foreign,120946.0,4.800000190734863,Lexus,ES 330,Automatic,16.0
2915000.0,Lagos,foreign,96217.0,5.0,Acura,MDX,Automatic,14.0
3095000.0,Ogun,foreign,241676.0,4.900000095367432,Honda,Ridgeline,Automatic,14.0
3535000.0,Lagos,foreign,92079.0,5.0,Lexus,ES 350,Automatic,13.0
5015000.0,Abuja,foreign,43821.0,5.0,Hyundai,Veloster,Automatic,9.0
2215000.0,Abuja,local,164409.0,4.699999809265137,Toyota,Camry,Automatic,11.0
3615000.0,Abuja,foreign,143589.0,4.800000190734863,Lexus,GS 300,Automatic,16.0
2615000.0,Abuja,foreign,109870.0,4.900000095367432,Toyota,Avensis,Automatic,13.0
1815000.0,Abuja,local,37266.0,4.599999904632568,Hyundai,Veloster,Automatic,9.0
6015000.0,Abuja,foreign,191164.0,5.0,Mercedes-Benz,C 300,Automatic,13.0
4515000.0,Abuja,foreign,444221.0,4.900000095367432,Mercedes-Benz,C 300,Automatic,11.0
2765000.0,Abuja,foreign,41001.0,4.900000095367432,Toyota,Corolla,Automatic,13.0
6715000.0,Abuja,foreign,110533.0,4.900000095367432,Mercedes-Benz,C 300,Automatic,8.0
4715000.0,Lagos,foreign,60511.0,4.800000190734863,Toyota,Camry,Automatic,9.0
7515000.0,Lagos,foreign,85688.0,4.800000190734863,Acura,MDX,Automatic,7.0
3115000.0,Lagos,foreign,105235.0,4.800000190734863,Toyota,Camry,Automatic,14.0
4315000.0,Lagos,foreign,95579.0,4.800000190734863,Toyota,Highlander,Automatic,16.0
3315000.0,Abuja,foreign,58001.0,4.900000095367432,Toyota,Corolla,Automatic,12.0
3315000.0,Lagos,foreign,175804.0,4.900000095367432,Toyota,Corolla,Automatic,11.0
3315000.0,Lagos,foreign,7288.0,4.900000095367432,Toyota,Corolla,Automatic,11.0
5185000.0,Lagos,foreign,112114.0,4.699999809265137,Toyota,Hiace,Automatic,15.0
2515000.0,Kaduna,foreign,84168.0,4.800000190734863,Peugeot,406,Automatic,13.0
3465000.0,Lagos,foreign,56973.0,4.900000095367432,Ford,Edge,Automatic,10.0
2435000.0,Lagos,local,85643.0,4.900000095367432,Toyota,Camry,Automatic,13.0
13015000.0,Lagos,foreign,86856.0,4.900000095367432,Land,Rover Range Rover,Automatic,8.0
13015000.0,Lagos,foreign,78000.0,4.900000095367432,Lexus,RX 350,Automatic,8.0
13015000.0,Lagos,foreign,58936.0,4.900000095367432,Lexus,RX 350,Automatic,8.0
8415000.0,Lagos,foreign,136381.0,4.900000095367432,Toyota,Sienna,Automatic,7.0
10515000.0,Lagos,foreign,86082.0,4.900000095367432,Toyota,RAV 4,Automatic,6.0
1515000.0,Kaduna,foreign,109898.0,4.900000095367432,Peugeot,406,Automatic,13.0
1515000.0,Kaduna,foreign,181092.0,4.800000190734863,Peugeot,206,Automatic,17.0
4015000.0,Lagos,foreign,121577.0,5.0,Mazda,CX-9,Automatic,11.0
7575000.0,Lagos,foreign,197205.0,5.0,Lexus,RX 350,Automatic,11.0
2215000.0,Kaduna,local,222130.0,4.800000190734863,Toyota,Camry,Automatic,15.0
1615000.0,Kaduna,local,23807.0,4.800000190734863,Honda,Civic,Automatic,13.0
2220000.0,Abuja,foreign,80122.0,4.800000190734863,Toyota,Camry,Automatic,16.0
3810000.0,Lagos,foreign,114852.0,4.900000095367432,Toyota,Corolla,Automatic,10.0
4030000.0,Lagos,foreign,82427.0,4.900000095367432,Toyota,Corolla,Automatic,8.0
3425000.0,Lagos,foreign,158391.0,4.900000095367432,Toyota,Corolla,Automatic,12.0
13985000.0,Lagos,foreign,67199.0,4.900000095367432,Mercedes-Benz,ML 350,Automatic,9.0
2535000.0,Lagos,foreign,108037.0,4.900000095367432,Toyota,Corolla,Automatic,15.0
8615000.0,Lagos,foreign,26357.0,4.800000190734863,Toyota,Avalon,Automatic,6.0
10015000.0,Lagos,foreign,123706.0,4.800000190734863,Toyota,Sequoia,Automatic,9.0
13715000.0,Lagos,foreign,115905.0,4.800000190734863,Toyota,4-Runner,Automatic,10.0
8615000.0,Lagos,foreign,64324.0,4.800000190734863,Toyota,RAV 4,Automatic,8.0
20415000.0,Lagos,foreign,152332.0,4.900000095367432,Toyota,4-Runner,Automatic,7.0
20415000.0,Lagos,foreign,125555.0,4.900000095367432,Toyota,4-Runner,Automatic,7.0
5115000.0,Lagos,foreign,139912.0,4.599999904632568,Honda,Crosstour,Automatic,11.0
14515000.0,Lagos,foreign,104716.0,4.900000095367432,Mercedes-Benz,ML 350,Automatic,7.0
4315000.0,Lagos,foreign,200000.0,4.800000190734863,Honda,Crosstour,Automatic,11.0
3515000.0,Kaduna,foreign,213581.0,4.699999809265137,Toyota,Sienna,Automatic,13.0
4015000.0,Abuja,foreign,128052.0,5.0,Toyota,Corolla,Automatic,9.0
6015000.0,Abuja,foreign,23765.0,5.0,Toyota,Corolla,Automatic,7.0
5015000.0,Abuja,foreign,86524.0,5.0,Mercedes-Benz,C 300,Automatic,12.0
2545000.0,Lagos,local,151135.0,4.599999904632568,Lexus,RX 330,Automatic,17.0
1500000.0,Lagos,local,113850.0,4.699999809265137,Toyota,Avalon,Automatic,14.0
2765000.0,Lagos,local,242062.0,4.800000190734863,Lexus,RX 330,Automatic,17.0
4715000.0,Lagos,local,48868.0,4.900000095367432,Toyota,Venza,Automatic,10.0
2915000.0,Abuja,local,126605.0,5.0,Toyota,Corolla,Automatic,9.0
3515000.0,Lagos,local,132982.0,4.599999904632568,Toyota,Highlander,Automatic,13.0
5715000.0,Abuja,foreign,83542.0,4.800000190734863,Mercedes-Benz,E 500,Automatic,10.0
8015000.0,Lagos,foreign,79927.0,4.800000190734863,Toyota,Sienna,Automatic,6.0
2215000.0,Abuja,foreign,158632.0,4.900000095367432,Peugeot,406,Automatic,13.0
3015000.0,Lagos,local,205990.0,4.599999904632568,Toyota,4-Runner,Automatic,14.0
7740000.0,Abuja,foreign,513753.0,5.0,BMW,X1,Automatic,9.0
6315000.0,Lagos,foreign,56285.0,5.0,Toyota,Corolla,Automatic,7.0
9465000.0,Lagos,foreign,70499.0,4.900000095367432,Toyota,Venza,Automatic,8.0
3015000.0,Abuja,foreign,394281.0,4.800000190734863,Toyota,Avalon,Automatic,12.0
3815000.0,Abuja,foreign,148370.0,4.900000095367432,Toyota,Sienna,Automatic,14.0
13765000.0,Lagos,foreign,101598.0,4.900000095367432,Mercedes-Benz,ML 550,Automatic,8.0
4515000.0,Abuja,local,129488.0,4.800000190734863,Toyota,Sienna,Automatic,14.0
3535000.0,Lagos,foreign,110774.0,4.900000095367432,Toyota,Corolla,Automatic,10.0
3015000.0,Abuja,foreign,45236.0,5.0,Mercedes-Benz,C 230,Automatic,14.0
4915000.0,Lagos,foreign,141976.0,4.800000190734863,Honda,Pilot,Automatic,10.0
5015000.0,Abuja,foreign,82224.0,5.0,Toyota,Corolla,Automatic,7.0
5285000.0,Lagos,foreign,101769.0,4.900000095367432,Toyota,Highlander,Automatic,13.0
5215000.0,Abuja,foreign,42320.0,4.900000095367432,Honda,Crosstour,Automatic,9.0
22465000.0,Lagos,foreign,44575.0,5.0,Toyota,Landcruiser Prado,Automatic,6.0
2315000.0,Lagos,foreign,191481.0,4.699999809265137,Honda,Pilot,Automatic,16.0
4515000.0,Lagos,foreign,41150.0,4.800000190734863,Honda,Civic,Automatic,8.0
5015000.0,Lagos,foreign,157464.0,4.800000190734863,Toyota,Highlander,Automatic,13.0
4165000.0,Lagos,foreign,188395.0,5.0,Lexus,RX 330,Automatic,15.0
2715000.0,Kaduna,foreign,177234.0,4.699999809265137,Pontiac,Vibe,Automatic,15.0
5015000.0,Abuja,foreign,42041.0,5.0,Toyota,Camry,Automatic,8.0
1905000.0,Lagos,local,77770.0,4.5,Toyota,Camry,Automatic,10.0
4315000.0,Lagos,foreign,86417.0,5.0,Lexus,ES 350,Automatic,13.0
3515000.0,Kaduna,foreign,105441.0,4.800000190734863,Toyota,Corolla,Automatic,12.0
4865000.0,Abuja,foreign,41400.0,5.0,Toyota,Camry,Automatic,9.0
8315000.0,Lagos,foreign,120927.0,4.699999809265137,Lexus,RX 350,Automatic,10.0
3315000.0,Lagos,foreign,89863.0,4.900000095367432,Toyota,Corolla,Automatic,11.0
4415000.0,Lagos,local,73004.0,4.900000095367432,Honda,CR-V,Automatic,8.0
1715000.0,Abuja,foreign,42487.0,4.900000095367432,Peugeot,307,Automatic,17.0
4845000.0,Abuja,foreign,66526.0,4.900000095367432,Toyota,Camry,Automatic,7.0
8015000.0,Lagos,foreign,89525.0,5.0,Toyota,Highlander,Automatic,10.0
14515000.0,Lagos,foreign,103812.0,4.900000095367432,Toyota,4-Runner,Automatic,7.0
1765000.0,Abuja,local,148370.0,4.800000190734863,Toyota,Corolla,Automatic,16.0
9165000.0,Lagos,local,68364.0,4.699999809265137,Mercedes-Benz,G 500,Automatic,16.0
2850000.0,Lagos,foreign,68988.0,4.900000095367432,Nissan,Altima,Automatic,11.0
5015000.0,Lagos,foreign,169066.0,5.0,Toyota,Camry,Automatic,8.0
12515000.0,Lagos,foreign,55841.0,4.800000190734863,Mercedes-Benz,C 300,Automatic,6.0
3535000.0,Lagos,foreign,167268.0,4.599999904632568,Lexus,IS 250,Automatic,12.0
8015000.0,Lagos,foreign,67531.0,5.0,Toyota,Highlander,Automatic,13.0
2435000.0,Lagos,local,118754.0,4.699999809265137,Kia,Sportage,Automatic,10.0
2815000.0,Abuja,foreign,153989.0,5.0,Mercedes-Benz,C 230,Automatic,16.0
4715000.0,Abuja,foreign,133931.0,5.0,Volkswagen,Routan,Automatic,10.0
23640000.0,Lagos,foreign,52604.0,4.900000095367432,Land,Rover Range Rover Sport,Automatic,7.0
4305000.0,Lagos,foreign,144758.0,4.900000095367432,Infiniti,JX,Automatic,8.0
1695000.0,Lagos,foreign,103338.0,4.900000095367432,Nissan,Versa,Automatic,12.0
4415000.0,Lagos,foreign,86286.0,5.0,Lexus,RX 350,Automatic,13.0
2615000.0,Lagos,foreign,114797.0,5.0,Lexus,ES 330,Automatic,17.0
1275000.0,Lagos,local,91369.0,4.400000095367432,Toyota,Corolla,Automatic,15.0
17515000.0,Kaduna,foreign,126391.0,5.0,Lexus,GX 460,Automatic,6.0
2640000.0,Lagos,local,74353.0,4.599999904632568,BMW,X5,Automatic,14.0
765000.0,Lagos,local,115756.0,4.0,Honda,Accord,Automatic,17.0
5790000.0,Lagos,foreign,38422.0,4.900000095367432,Toyota,Corolla,Automatic,6.0
2850000.0,Lagos,foreign,124567.0,4.800000190734863,Toyota,Sienna,Automatic,14.0
4715000.0,Abuja,foreign,58821.0,4.900000095367432,Acura,MDX,Automatic,11.0
2915000.0,Abuja,foreign,33821.0,5.0,Hyundai,Santa Fe,Automatic,8.0
6840000.0,Lagos,foreign,97897.0,4.900000095367432,Toyota,Highlander,Automatic,8.0
4845000.0,Lagos,foreign,67559.0,4.800000190734863,Lexus,RX 350,Automatic,14.0
3615000.0,Lagos,local,155565.0,4.900000095367432,Mercedes-Benz,E 350,Automatic,10.0
3279000.0,Lagos,foreign,123230.0,5.0,Toyota,Camry,Automatic,12.0
1615000.0,Abuja,local,240387.0,4.800000190734863,Chrysler,300C,Automatic,16.0
3115000.0,Kaduna,foreign,91274.0,4.699999809265137,Honda,Accord,Automatic,12.0
3015000.0,Abuja,local,306261.0,4.800000190734863,Mercedes-Benz,E 350,Automatic,12.0
7515000.0,Abuja,foreign,52525.0,5.0,Mercedes-Benz,ML 350,Automatic,11.0
2871000.0,Lagos,foreign,163033.0,5.0,Ford,Edge,Automatic,14.0
13015000.0,Abuja,foreign,34812.0,4.900000095367432,Dodge,Challenger,Automatic,9.0
3215000.0,Abuja,foreign,222069.0,4.800000190734863,GMC,Acadia,Automatic,14.0
3535000.0,Lagos,foreign,168790.0,4.900000095367432,Honda,CR-V,Automatic,12.0
2015000.0,Abuja,foreign,59858.0,4.699999809265137,Ford,Escape,Automatic,15.0
2265000.0,Lagos,local,104597.0,4.800000190734863,Honda,CR-V,Automatic,12.0
3915000.0,Lagos,foreign,97162.0,4.699999809265137,Toyota,Camry,Automatic,10.0
2850000.0,Lagos,local,131111.0,4.0,Lexus,RX 330,Automatic,16.0
2850000.0,Owerri,local,1933.0,4.099999904632568,Lexus,RX 330,Automatic,17.0
6715000.0,Abuja,foreign,328801.0,5.0,Honda,Odyssey,Automatic,6.0
2850000.0,Lagos,local,1207.0,4.0,Lexus,RX 330,Automatic,16.0
7431000.0,Lagos,foreign,78555.0,4.800000190734863,Toyota,RAV 4,Automatic,8.0
8515000.0,Lagos,foreign,62918.0,4.900000095367432,Mercedes-Benz,GL 450,Automatic,11.0
9015000.0,Lagos,local,51345.0,4.800000190734863,Mercedes-Benz,GLK 350,Automatic,8.0
12515000.0,Lagos,foreign,99367.0,4.900000095367432,Mercedes-Benz,C 300,Automatic,6.0
2815000.0,Abuja,local,385555.0,4.800000190734863,Mercedes-Benz,C 300,Automatic,13.0
4195000.0,Lagos,foreign,169430.0,4.900000095367432,Dodge,Charger,Automatic,15.0
1865000.0,Lagos,foreign,301457.0,4.800000190734863,Honda,Civic,Automatic,16.0
7815000.0,Lagos,foreign,127021.0,4.800000190734863,Lexus,RX 350,Automatic,9.0
7515000.0,Lagos,foreign,145581.0,4.800000190734863,Infiniti,JX,Automatic,8.0
3715000.0,Lagos,foreign,217118.0,4.099999904632568,Land,Rover Range Rover,Automatic,12.0
7015000.0,Lagos,foreign,31868.0,4.900000095367432,Toyota,Venza,Automatic,8.0
3315000.0,Kaduna,foreign,213730.0,4.300000190734863,Pontiac,Vibe,Automatic,12.0
2415000.0,Lagos,foreign,171761.0,4.800000190734863,Toyota,Camry,Automatic,15.0
3315000.0,Lagos,foreign,174377.0,4.900000095367432,Lexus,ES 300,Automatic,16.0
5680000.0,Lagos,foreign,96290.0,5.0,Ford,Edge,Automatic,8.0
