,Price,city,History,Millage,Ratings,Year,Make,Model,Transmission,Age
264,13015000.0,Lagos,foreign,50323.0,4.900000095367432,2016.0,Toyota,Highlander,Automatic,5.0
265,4425000.0,Lagos,foreign,71956.0,4.900000095367432,2010.0,Honda,Crosstour,Automatic,11.0
266,2640000.0,Lagos,local,136330.0,4.800000190734863,2006.0,Mercedes-Benz,ML 350,Automatic,15.0
267,1015000.0,Lagos,local,178548.0,4.300000190734863,1999.0,Toyota,Sienna,Automatic,22.0
268,6000000.0,Lagos,foreign,75388.0,5.0,2012.0,Toyota,Sienna,Automatic,9.0
269,3322500.0,Lagos,foreign,115392.0,5.0,2010.0,Toyota,Corolla,Automatic,11.0
270,5577000.0,Lagos,foreign,157352.0,4.900000095367432,2010.0,Toyota,Venza,Automatic,11.0
271,515000.0,Lagos,local,214251.0,4.800000190734863,2000.0,Honda,Accord,Automatic,21.0
272,3415000.0,Lagos,foreign,98231.0,4.800000190734863,2009.0,Toyota,Camry,Automatic,12.0
273,5115000.0,Lagos,foreign,108909.0,4.900000095367432,2010.0,Lexus,ES 350,Automatic,11.0
274,4515000.0,Lagos,foreign,167673.0,5.0,2009.0,Honda,Pilot,Automatic,12.0
275,110015000.0,Abuja,foreign,55530.0,5.0,2014.0,Lexus,LX 570,Automatic,7.0
276,6215000.0,Abuja,foreign,87825.0,4.900000095367432,2010.0,Mercedes-Benz,GLK 350,Automatic,11.0
277,3315000.0,Lagos,foreign,78582.0,4.900000095367432,2012.0,Toyota,Corolla,Automatic,9.0
278,2715000.0,Lagos,foreign,89204.0,4.5,2007.0,Lincoln,Navigator,Automatic,14.0
279,8015000.0,Lagos,foreign,62446.0,5.0,2016.0,Honda,CR-V,Automatic,5.0
280,6515000.0,Lagos,foreign,81361.0,4.900000095367432,2008.0,Toyota,Tacoma,Automatic,13.0
281,4845000.0,Lagos,foreign,93739.0,4.900000095367432,2009.0,Lexus,RX 350,Automatic,12.0
282,5015000.0,Lagos,foreign,48801.0,4.800000190734863,2006.0,Toyota,4-Runner,Automatic,15.0
283,5015000.0,Lagos,foreign,56519.0,4.800000190734863,2006.0,Toyota,4-Runner,Automatic,15.0
284,5315000.0,Lagos,foreign,61997.0,4.800000190734863,2007.0,Toyota,4-Runner,Automatic,14.0
285,4215000.0,Lagos,foreign,76686.0,4.800000190734863,2005.0,Toyota,4-Runner,Automatic,16.0
286,3515000.0,Lagos,foreign,70782.0,5.0,2007.0,Toyota,RAV 4,Automatic,14.0
287,6215000.0,Lagos,foreign,76130.0,4.900000095367432,2006.0,Toyota,Tacoma,Automatic,15.0
288,3215000.0,Lagos,foreign,311904.0,4.900000095367432,2005.0,Ford,Explorer,Automatic,16.0
289,2745000.0,Lagos,foreign,95716.0,4.900000095367432,2006.0,Lexus,ES 330,Automatic,15.0
290,2430000.0,Lagos,foreign,131979.0,4.900000095367432,2007.0,Honda,Accord,Automatic,14.0
291,2315000.0,Kaduna,foreign,182272.0,5.0,2000.0,Mercedes-Benz,C 180,Automatic,21.0
292,4015000.0,Kaduna,foreign,54258.0,4.900000095367432,2012.0,Toyota,Corolla,Automatic,9.0
293,5515000.0,Kaduna,foreign,78157.0,5.0,2004.0,Lexus,GX 470,Automatic,17.0
294,5015000.0,Abuja,foreign,171823.0,4.900000095367432,2010.0,Toyota,Hiace,Automatic,11.0
295,11015000.0,Lagos,foreign,56062.0,5.0,2015.0,Lexus,RX 350,Automatic,6.0
296,13015000.0,Abuja,foreign,50508.0,5.0,2014.0,Mercedes-Benz,E 350,Automatic,7.0
297,18515000.0,Abuja,foreign,36781.0,5.0,2016.0,Mercedes-Benz,GLC 300,Automatic,5.0
298,9015000.0,Abuja,foreign,11213.0,5.0,2015.0,Honda,CR-V,Automatic,6.0
299,5790000.0,Lagos,foreign,90235.0,4.900000095367432,2008.0,Toyota,Highlander,Automatic,13.0
300,2955000.0,Lagos,local,247052.0,4.699999809265137,2011.0,Toyota,Sienna,Automatic,10.0
301,6015000.0,Abuja,foreign,100399.0,5.0,2011.0,Kia,Sportage,Automatic,10.0
302,3515000.0,Lagos,foreign,106548.0,4.900000095367432,2007.0,Toyota,Camry,Automatic,14.0
303,4815000.0,Lagos,foreign,81361.0,4.900000095367432,2008.0,Toyota,Tacoma,Automatic,13.0
304,8665000.0,Lagos,foreign,130355.0,4.800000190734863,2012.0,Mercedes-Benz,GLK 350,Automatic,9.0
305,1815000.0,Lagos,foreign,136761.0,4.900000095367432,2003.0,Volvo,XC90,Automatic,18.0
306,7015000.0,Lagos,foreign,92835.0,4.900000095367432,2011.0,Toyota,Sienna,Automatic,10.0
307,7015000.0,Lagos,foreign,96825.0,4.699999809265137,2013.0,Toyota,Sienna,Automatic,8.0
308,3015000.0,Lagos,foreign,162965.0,4.699999809265137,2006.0,Lexus,ES 330,Automatic,15.0
309,4425000.0,Lagos,foreign,204360.0,4.900000095367432,2007.0,Toyota,4-Runner,Automatic,14.0
310,2365000.0,Lagos,local,158623.0,4.199999809265137,2007.0,Toyota,RAV 4,Automatic,14.0
311,2515000.0,Lagos,foreign,206394.0,4.699999809265137,2008.0,Toyota,Matrix,Automatic,13.0
312,2415000.0,Lagos,foreign,149141.0,4.800000190734863,2008.0,Ford,Fusion,Automatic,13.0
313,5680000.0,Lagos,foreign,202848.0,4.900000095367432,2008.0,Mercedes-Benz,ML 350,Automatic,13.0
314,1115000.0,Lagos,local,205482.0,4.599999904632568,2004.0,Acura,MDX,Automatic,17.0
315,2315000.0,Lagos,foreign,87463.0,5.0,2000.0,Lexus,ES 300,Automatic,21.0
316,1615000.0,Lagos,foreign,232210.0,4.699999809265137,2000.0,Toyota,Camry,Automatic,21.0
317,6515000.0,Lagos,foreign,50144.0,5.0,2014.0,Nissan,Versa,Automatic,7.0
318,1265000.0,Lagos,local,197228.0,4.599999904632568,2002.0,Toyota,Sienna,Automatic,19.0
319,5790000.0,Lagos,foreign,143960.0,4.800000190734863,2013.0,Hyundai,Tucson,Automatic,8.0
320,1915000.0,Lagos,foreign,170417.0,4.199999809265137,2009.0,Volkswagen,Jetta,Automatic,12.0
321,3900000.0,Lagos,foreign,152361.0,4.800000190734863,2007.0,Mercedes-Benz,R 350,Automatic,14.0
322,8715000.0,Lagos,foreign,68483.0,5.0,2012.0,Toyota,Highlander,Automatic,9.0
323,3270000.0,Lagos,foreign,84080.0,4.800000190734863,2006.0,Lexus,ES 330,Automatic,15.0
324,12365000.0,Lagos,foreign,30966.0,4.900000095367432,2017.0,Jaguar,XE,Automatic,4.0
325,7015000.0,Lagos,foreign,56240.0,5.0,2015.0,Toyota,Corolla,Automatic,6.0
326,5680000.0,Lagos,foreign,121913.0,4.800000190734863,2012.0,Toyota,Camry,Automatic,9.0
327,7215000.0,Lagos,foreign,47933.0,5.0,2015.0,Toyota,Corolla,Automatic,6.0
328,2215000.0,Lagos,foreign,101871.0,4.699999809265137,2005.0,Toyota,Corolla,Automatic,16.0
329,2465000.0,Lagos,foreign,162881.0,4.699999809265137,2005.0,Toyota,Camry,Automatic,16.0
330,9585000.0,Lagos,foreign,69760.0,4.699999809265137,2013.0,Toyota,Highlander,Automatic,8.0
331,12375000.0,Lagos,foreign,233460.0,4.900000095367432,2010.0,Toyota,Sequoia,Automatic,11.0
332,2220000.0,Lagos,foreign,114287.0,4.699999809265137,2004.0,Toyota,Camry,Automatic,17.0
333,5680000.0,Lagos,foreign,150083.0,4.800000190734863,2012.0,Toyota,Camry,Automatic,9.0
334,11015000.0,Lagos,foreign,79037.0,4.800000190734863,2013.0,Lexus,RX 350,Automatic,8.0
335,4815000.0,Lagos,foreign,111157.0,4.800000190734863,2010.0,Volkswagen,Passat,Automatic,11.0
336,5865000.0,Lagos,foreign,81106.0,4.900000095367432,2009.0,Lexus,RX 350,Automatic,12.0
337,4015000.0,Lagos,foreign,115070.0,4.5,2008.0,Lexus,ES 350,Automatic,13.0
338,2955000.0,Lagos,foreign,0.0,4.699999809265137,2008.0,Toyota,Sienna,Automatic,13.0
339,1615000.0,Lagos,foreign,155555.0,4.800000190734863,2001.0,Mercedes-Benz,190,Automatic,20.0
340,7019000.0,Lagos,foreign,149094.0,4.699999809265137,2011.0,Toyota,Highlander,Automatic,10.0
341,1815000.0,Lagos,foreign,82465.0,4.900000095367432,2006.0,Volkswagen,Jetta,Automatic,15.0
342,5515000.0,Lagos,foreign,42554.0,5.0,2013.0,Toyota,Avalon,Automatic,8.0
343,15015000.0,Lagos,local,16707.0,4.800000190734863,2015.0,Toyota,Hilux,Automatic,6.0
344,14015000.0,Lagos,local,15381.0,4.699999809265137,2015.0,Toyota,Hilux,Automatic,6.0
345,9015000.0,Lagos,foreign,86895.0,5.0,2010.0,Lexus,RX 350,Automatic,11.0
346,4315000.0,Lagos,foreign,85854.0,4.800000190734863,2009.0,Toyota,RAV 4,Automatic,12.0
347,8315000.0,Lagos,foreign,165265.0,4.800000190734863,2013.0,Toyota,Highlander,Automatic,8.0
348,3415000.0,Abuja,foreign,51010.0,4.900000095367432,2009.0,Toyota,Corolla,Automatic,12.0
349,4110000.0,Lagos,foreign,89554.0,4.900000095367432,2007.0,Lexus,ES 350,Automatic,14.0
350,5515000.0,Abuja,foreign,680011.0,5.0,2012.0,Toyota,Sienna,Automatic,9.0
351,6715000.0,Abuja,foreign,41300.0,5.0,2015.0,Toyota,Camry,Automatic,6.0
352,2640000.0,Lagos,foreign,87248.0,4.900000095367432,2007.0,Toyota,Corolla,Automatic,14.0
353,2515000.0,Abuja,foreign,55944.0,4.699999809265137,2007.0,Honda,Accord,Automatic,14.0
354,2365000.0,Lagos,foreign,102315.0,4.800000190734863,2005.0,Toyota,Camry,Automatic,16.0
355,915000.0,Lagos,local,195198.0,4.400000095367432,2002.0,Nissan,Pathfinder,Automatic,19.0
356,3315000.0,Abuja,foreign,78532.0,5.0,2007.0,Toyota,Camry,Automatic,14.0
357,2815000.0,Abuja,foreign,232246.0,5.0,2005.0,Toyota,Camry,Automatic,16.0
358,20015000.0,Abuja,foreign,57197.0,5.0,2015.0,Toyota,Highlander,Automatic,6.0
359,2665000.0,Abuja,foreign,56328.0,5.0,2005.0,Pontiac,Vibe,Automatic,16.0
360,3665000.0,Abuja,foreign,65380.0,5.0,2010.0,Toyota,Corolla,Automatic,11.0
361,2015000.0,Abuja,foreign,45380.0,5.0,2005.0,Peugeot,307,Automatic,16.0
362,4115000.0,Abuja,foreign,101460.0,4.900000095367432,2008.0,Mercedes-Benz,C 350,Automatic,13.0
363,4515000.0,Abuja,foreign,64374.0,4.900000095367432,2013.0,Hyundai,Veloster,Automatic,8.0
364,2515000.0,Abuja,foreign,172422.0,4.900000095367432,2007.0,Honda,Accord,Automatic,14.0
365,2515000.0,Abuja,foreign,142978.0,4.699999809265137,2008.0,Hyundai,Sonata,Automatic,13.0
366,1765000.0,Abuja,foreign,169608.0,5.0,2005.0,Mazda,Premacy,Automatic,16.0
367,6515000.0,Abuja,foreign,88844.0,5.0,2010.0,Toyota,Highlander,Automatic,11.0
368,6515000.0,Abuja,foreign,69627.0,5.0,2009.0,Toyota,Highlander,Automatic,12.0
369,7715000.0,Abuja,foreign,42317.0,5.0,2013.0,Hyundai,Sonata,Automatic,8.0
370,2515000.0,Abuja,foreign,125668.0,5.0,2005.0,Mercedes-Benz,C 230,Automatic,16.0
371,2115000.0,Lagos,foreign,76989.0,4.800000190734863,2007.0,Honda,Accord,Automatic,14.0
372,2515000.0,Lagos,foreign,101568.0,4.900000095367432,2006.0,Toyota,Corolla,Automatic,15.0
373,5315000.0,Lagos,foreign,75197.0,4.800000190734863,2008.0,Toyota,4-Runner,Automatic,13.0
374,2215000.0,Lagos,foreign,278732.0,4.699999809265137,2005.0,Toyota,Camry,Automatic,16.0
375,8015000.0,Lagos,foreign,59369.0,4.800000190734863,2015.0,Honda,Pilot,Automatic,6.0
376,3215000.0,Lagos,foreign,102944.0,4.699999809265137,2005.0,Toyota,Highlander,Automatic,16.0
377,3515000.0,Lagos,foreign,140635.0,4.5,2011.0,Toyota,Camry,Automatic,10.0
378,3215000.0,Lagos,foreign,78843.0,4.300000190734863,2007.0,Toyota,Camry,Automatic,14.0
379,4950000.0,Lagos,foreign,128894.0,4.599999904632568,2008.0,Toyota,4-Runner,Automatic,13.0
380,5165000.0,Lagos,foreign,58110.0,4.900000095367432,2014.0,Kia,Soul,Automatic,7.0
381,3215000.0,Lagos,foreign,150176.0,4.800000190734863,2009.0,Toyota,Corolla,Automatic,12.0
382,8515000.0,Lagos,foreign,33151.0,5.0,2017.0,Toyota,Camry,Automatic,4.0
383,6515000.0,Lagos,foreign,82334.0,5.0,2010.0,Toyota,Highlander,Automatic,11.0
384,2715000.0,Lagos,local,101459.0,4.400000095367432,2010.0,Honda,Crosstour,Automatic,11.0
385,5015000.0,Lagos,foreign,65466.0,4.900000095367432,2008.0,Toyota,4-Runner,Automatic,13.0
386,5015000.0,Lagos,foreign,78891.0,5.0,2006.0,Toyota,4-Runner,Automatic,15.0
387,3415000.0,Lagos,foreign,91240.0,4.900000095367432,2006.0,Toyota,Highlander,Automatic,15.0
388,5575000.0,Lagos,foreign,81586.0,4.800000190734863,2014.0,Toyota,Corolla,Automatic,7.0
389,11015000.0,Lagos,foreign,96325.0,4.900000095367432,2013.0,Mercedes-Benz,ML 350,Automatic,8.0
390,3515000.0,Lagos,foreign,146321.0,5.0,2008.0,Acura,RDX,Automatic,13.0
391,19395000.0,Lagos,foreign,76207.0,4.800000190734863,2017.0,Lexus,GX 470,Automatic,4.0
392,30615000.0,Lagos,foreign,28722.0,4.900000095367432,2018.0,Lexus,GX 460,Automatic,3.0
393,2850000.0,Lagos,foreign,224805.0,4.900000095367432,2005.0,Toyota,Sienna,Automatic,16.0
394,36015000.0,Lagos,foreign,42172.0,5.0,2016.0,Mercedes-Benz,GLE 450,Automatic,5.0
395,1365000.0,Kaduna,local,290908.0,5.0,2000.0,Peugeot,307,Automatic,21.0
396,22015000.0,Lagos,foreign,63061.0,4.800000190734863,2016.0,Toyota,Tundra,Automatic,5.0
397,3415000.0,Abuja,foreign,75197.0,4.900000095367432,2010.0,Toyota,Corolla,Automatic,11.0
398,3615000.0,Abuja,foreign,112066.0,5.0,2012.0,Hyundai,Elantra,Automatic,9.0
399,6215000.0,Lagos,foreign,68477.0,5.0,2014.0,Toyota,Corolla,Automatic,7.0
400,3585000.0,Lagos,foreign,80807.0,4.699999809265137,2010.0,Toyota,Corolla,Automatic,11.0
401,14015000.0,Lagos,foreign,58434.0,4.900000095367432,2015.0,Toyota,Highlander,Automatic,6.0
402,5515000.0,Lagos,local,144056.0,4.800000190734863,2010.0,Toyota,Hilux,Automatic,11.0
403,2765000.0,Lagos,local,30584.0,4.5,2009.0,Lexus,GX 470,Automatic,12.0
404,5515000.0,Lagos,foreign,96803.0,5.0,2013.0,Honda,Accord,Automatic,8.0
405,3065000.0,Lagos,local,158495.0,4.699999809265137,2007.0,Mercedes-Benz,GL 450,Automatic,14.0
406,6315000.0,Lagos,foreign,75609.0,4.900000095367432,2015.0,Toyota,Sienna,Automatic,6.0
407,6015000.0,Lagos,foreign,58626.0,5.0,2003.0,Lexus,GX 470,Automatic,18.0
408,6715000.0,Lagos,foreign,95105.0,4.599999904632568,2015.0,Honda,Accord,Automatic,6.0
409,11235000.0,Lagos,foreign,75494.0,4.800000190734863,2012.0,Land,Rover Range Rover,Automatic,9.0
410,915000.0,Lagos,local,211658.0,4.300000190734863,1998.0,Toyota,Camry,Automatic,23.0
411,4215000.0,Lagos,foreign,25702.0,4.800000190734863,2014.0,Ford,Focus,Automatic,7.0
412,3375000.0,Lagos,foreign,185449.0,4.900000095367432,2007.0,Toyota,RAV 4,Automatic,14.0
413,1485000.0,Ogun,local,113115.0,4.800000190734863,2001.0,Nissan,Xterra,Automatic,20.0
414,5405000.0,Lagos,foreign,96000.0,5.0,2008.0,Ford,F 150,Automatic,13.0
415,2430000.0,Ogun,foreign,203267.0,4.900000095367432,2000.0,Toyota,Tacoma,Automatic,21.0
416,8815000.0,Lagos,foreign,71068.0,4.900000095367432,2014.0,Mercedes-Benz,GLK 350,Automatic,7.0
417,1115000.0,Ogun,local,19459.0,4.699999809265137,2001.0,Toyota,RAV 4,Automatic,20.0
418,5680000.0,Lagos,foreign,43301.0,5.0,2013.0,Toyota,Camry,Automatic,8.0
419,4162500.0,Lagos,foreign,50079.0,5.0,2010.0,Toyota,Camry,Automatic,11.0
420,7740000.0,Lagos,local,5483.0,4.900000095367432,2014.0,Mercedes-Benz,E 350,Automatic,7.0
421,6504000.0,Lagos,foreign,46231.0,5.0,2016.0,Toyota,Corolla,Automatic,5.0
422,2850000.0,Lagos,foreign,186066.0,4.800000190734863,2004.0,Toyota,Highlander,Automatic,17.0
423,11235000.0,Lagos,foreign,34711.0,5.0,2013.0,Toyota,Venza,Automatic,8.0
424,7225000.0,Lagos,foreign,96053.0,5.0,2008.0,Mercedes-Benz,GL 450,Automatic,13.0
425,13275000.0,Lagos,foreign,58573.0,5.0,2014.0,Toyota,Sequoia,Automatic,7.0
426,4425000.0,Lagos,foreign,120456.0,5.0,2000.0,Toyota,Land Cruiser,Automatic,21.0
427,3315000.0,Lagos,foreign,102710.0,5.0,2009.0,Toyota,Corolla,Automatic,12.0
428,4745000.0,Lagos,foreign,78454.0,4.900000095367432,2014.0,Toyota,Corolla,Automatic,7.0
429,5965000.0,Lagos,foreign,23997.0,5.0,2016.0,Hyundai,Sonata,Automatic,5.0
430,3265000.0,Lagos,foreign,94252.0,4.900000095367432,2010.0,Toyota,Corolla,Automatic,11.0
431,4005000.0,Lagos,foreign,120702.0,4.800000190734863,2003.0,Lexus,RX 330,Automatic,18.0
432,3165000.0,Lagos,foreign,120407.0,5.0,2012.0,Honda,Accord,Automatic,9.0
433,3850000.0,Lagos,foreign,88668.0,5.0,2006.0,Toyota,4-Runner,Automatic,15.0
434,6315000.0,Lagos,foreign,95447.0,4.900000095367432,2014.0,Toyota,Sienna,Automatic,7.0
435,5265000.0,Lagos,foreign,121373.0,5.0,2014.0,Toyota,Corolla,Automatic,7.0
436,5950000.0,Lagos,foreign,85437.0,4.900000095367432,2010.0,Toyota,Sienna,Automatic,11.0
437,6665000.0,Lagos,foreign,35473.0,4.900000095367432,2016.0,Toyota,Corolla,Automatic,5.0
438,7890000.0,Lagos,foreign,109157.0,4.800000190734863,2008.0,Mercedes-Benz,GL 450,Automatic,13.0
439,3015000.0,Lagos,foreign,84266.0,4.699999809265137,2008.0,Toyota,Camry,Automatic,13.0
440,2815000.0,Lagos,foreign,82404.0,4.699999809265137,2007.0,Honda,Odyssey,Automatic,14.0
441,2815000.0,Lagos,foreign,87425.0,4.900000095367432,2009.0,Toyota,Camry,Automatic,12.0
442,2315000.0,Lagos,foreign,261406.0,4.900000095367432,2005.0,Infiniti,FX,Automatic,16.0
443,3165000.0,Lagos,foreign,93422.0,4.900000095367432,2007.0,Honda,Odyssey,Automatic,14.0
444,9285000.0,Lagos,foreign,98402.0,4.800000190734863,2011.0,Mercedes-Benz,GL 450,Automatic,10.0
445,2430000.0,Lagos,foreign,79250.0,4.900000095367432,2005.0,Toyota,Matrix,Automatic,16.0
446,5265000.0,Lagos,foreign,43241.0,4.900000095367432,2014.0,Toyota,Corolla,Automatic,7.0
447,2865000.0,Lagos,foreign,93797.0,4.900000095367432,2003.0,Toyota,Corolla,Automatic,18.0
448,4010000.0,Lagos,foreign,83774.0,4.800000190734863,2007.0,Lexus,ES 350,Automatic,14.0
449,5215000.0,Lagos,foreign,55232.0,4.900000095367432,2012.0,Toyota,Camry,Automatic,9.0
450,4015000.0,Lagos,foreign,81585.0,4.900000095367432,2008.0,Lexus,ES 350,Automatic,13.0
451,4950000.0,Lagos,foreign,59077.0,4.900000095367432,2011.0,Honda,Crosstour,Automatic,10.0
452,5815000.0,Lagos,foreign,89331.0,4.900000095367432,2004.0,Lexus,GX 470,Automatic,17.0
453,5515000.0,Lagos,foreign,88610.0,4.900000095367432,2004.0,Lexus,GX 470,Automatic,17.0
454,7215000.0,Lagos,foreign,111343.0,4.900000095367432,2013.0,Toyota,RAV 4,Automatic,8.0
455,4425000.0,Lagos,foreign,87757.0,4.900000095367432,2008.0,Lexus,ES 350,Automatic,13.0
456,3765000.0,Lagos,foreign,194488.0,4.900000095367432,2012.0,Toyota,Corolla,Automatic,9.0
457,4765000.0,Lagos,foreign,77731.0,4.900000095367432,2009.0,Lexus,ES 350,Automatic,12.0
458,4915000.0,Lagos,foreign,160738.0,4.800000190734863,2014.0,Toyota,Corolla,Automatic,7.0
459,4425000.0,Lagos,foreign,85366.0,5.0,2008.0,Toyota,4-Runner,Automatic,13.0
460,2640000.0,Lagos,foreign,91711.0,5.0,2004.0,Toyota,Corolla,Automatic,17.0
461,4765000.0,Lagos,foreign,136797.0,4.900000095367432,2011.0,Mercedes-Benz,C 300,Automatic,10.0
462,2955000.0,Lagos,foreign,95529.0,5.0,2007.0,Toyota,Avalon,Automatic,14.0
463,13515000.0,Lagos,foreign,44893.0,5.0,2015.0,Mercedes-Benz,ML 350,Automatic,6.0
464,19015000.0,Abuja,foreign,44772.0,4.900000095367432,2018.0,Toyota,Camry,Automatic,3.0
465,7815000.0,Abuja,foreign,730014.0,5.0,2011.0,Mercedes-Benz,GLK 350,Automatic,10.0
466,6215000.0,Lagos,foreign,84658.0,4.800000190734863,2006.0,Lexus,GX 470,Automatic,15.0
467,5015000.0,Lagos,foreign,45817.0,4.699999809265137,2006.0,Toyota,4-Runner,Automatic,15.0
468,5015000.0,Lagos,foreign,31354.0,4.699999809265137,2008.0,Toyota,4-Runner,Automatic,13.0
469,4515000.0,Lagos,foreign,123755.0,4.300000190734863,2007.0,Toyota,4-Runner,Automatic,14.0
470,2325000.0,Lagos,foreign,106479.0,4.800000190734863,2004.0,Acura,MDX,Automatic,17.0
471,2325000.0,Lagos,foreign,97455.0,4.900000095367432,2005.0,Acura,MDX,Automatic,16.0
472,2015000.0,Lagos,foreign,86607.0,4.900000095367432,2004.0,Honda,Pilot,Automatic,17.0
473,5265000.0,Lagos,foreign,86839.0,4.900000095367432,2010.0,Mercedes-Benz,E 350,Automatic,11.0
474,10515000.0,Lagos,foreign,62940.0,5.0,2016.0,Toyota,RAV 4,Automatic,5.0
475,3715000.0,Lagos,foreign,174964.0,4.800000190734863,2006.0,Lexus,GS 300,Automatic,15.0
476,6635000.0,Lagos,foreign,122944.0,4.900000095367432,2011.0,Mercedes-Benz,GLK 350,Automatic,10.0
477,4425000.0,Lagos,foreign,88277.0,4.900000095367432,2008.0,Toyota,4-Runner,Automatic,13.0
478,6515000.0,Lagos,foreign,81224.0,4.900000095367432,2007.0,Toyota,Tundra,Automatic,14.0
479,5115000.0,Lagos,foreign,60846.0,4.900000095367432,2012.0,Toyota,Camry,Automatic,9.0
480,2415000.0,Lagos,foreign,154686.0,4.699999809265137,2003.0,Toyota,Corolla,Automatic,18.0
481,8615000.0,Lagos,foreign,45856.0,4.900000095367432,2017.0,Toyota,Corolla,Automatic,4.0
482,2415000.0,Lagos,foreign,152230.0,4.900000095367432,2005.0,Toyota,Camry,Automatic,16.0
483,6415000.0,Lagos,foreign,86542.0,4.900000095367432,2016.0,Toyota,Corolla,Automatic,5.0
484,8615000.0,Lagos,foreign,56156.0,4.900000095367432,2017.0,Toyota,Corolla,Automatic,4.0
485,2815000.0,Kaduna,foreign,82617.0,4.900000095367432,2004.0,Peugeot,406,Automatic,17.0
486,1815000.0,Kaduna,foreign,58076.0,5.0,2009.0,Peugeot,307,Automatic,12.0
487,3515000.0,Kaduna,foreign,12093.0,5.0,2009.0,Peugeot,407,Automatic,12.0
488,6815000.0,Kaduna,foreign,71959.0,5.0,2015.0,Toyota,Camry,Automatic,6.0
489,8615000.0,Kaduna,foreign,130876.0,5.0,2016.0,MINI,Cooper,Automatic,5.0
490,2815000.0,Lagos,foreign,99480.0,5.0,2005.0,Acura,MDX,Automatic,16.0
491,2215000.0,Kaduna,foreign,1.0,4.599999904632568,2011.0,Ford,Edge,Automatic,10.0
492,2715000.0,Kaduna,foreign,54675.0,4.900000095367432,2005.0,Toyota,Matrix,Automatic,16.0
493,7215000.0,Kaduna,foreign,46174.0,5.0,2010.0,Toyota,Venza,Automatic,11.0
494,6715000.0,Abuja,foreign,101954.0,5.0,2012.0,Mercedes-Benz,C 250,Automatic,9.0
495,5015000.0,Lagos,foreign,75839.0,4.699999809265137,2007.0,Toyota,4-Runner,Automatic,14.0
496,5015000.0,Lagos,foreign,81085.0,4.699999809265137,2006.0,Toyota,4-Runner,Automatic,15.0
497,5015000.0,Lagos,foreign,80952.0,4.699999809265137,2006.0,Toyota,4-Runner,Automatic,15.0
498,4015000.0,Lagos,foreign,95248.0,4.800000190734863,2007.0,Acura,MDX,Automatic,14.0
499,6015000.0,Abuja,foreign,132286.0,5.0,2012.0,Mercedes-Benz,C 250,Automatic,9.0
500,5715000.0,Abuja,foreign,39873.0,5.0,2017.0,Toyota,Corolla,Automatic,4.0
501,3715000.0,Abuja,foreign,99855.0,5.0,2010.0,Mercedes-Benz,C 300,Automatic,11.0
502,24015000.0,Abuja,foreign,1725.0,5.0,2020.0,Toyota,Hilux,Automatic,1.0
503,4515000.0,Abuja,foreign,68226.0,5.0,2011.0,Hyundai,Sonata,Automatic,10.0
504,13715000.0,Abuja,foreign,447111.0,5.0,2014.0,Mercedes-Benz,ML 350,Automatic,7.0
505,4315000.0,Lagos,foreign,92149.0,5.0,2009.0,Acura,MDX,Automatic,12.0
506,6015000.0,Lagos,foreign,89390.0,5.0,2004.0,Lexus,GX 470,Automatic,17.0
508,5415000.0,Lagos,foreign,58601.0,5.0,2014.0,Toyota,Camry,Automatic,7.0
509,7815000.0,Lagos,foreign,62565.0,5.0,2015.0,Toyota,Camry,Automatic,6.0
510,12215000.0,Lagos,foreign,50686.0,5.0,2015.0,Toyota,Avalon,Automatic,6.0
511,8615000.0,Lagos,foreign,90756.0,4.900000095367432,2010.0,Lexus,RX 350,Automatic,11.0
512,4515000.0,Lagos,foreign,100806.0,4.900000095367432,2009.0,Toyota,RAV 4,Automatic,12.0
513,14515000.0,Lagos,foreign,3658.0,5.0,2020.0,Toyota,Corolla,Automatic,1.0
514,19015000.0,Kaduna,foreign,28676.0,5.0,2019.0,Toyota,Highlander,Automatic,2.0
515,3480000.0,Lagos,local,113404.0,4.400000095367432,2006.0,Land,Rover Range Rover Sport,Automatic,15.0
516,2220000.0,Lagos,local,170746.0,4.0,2006.0,Lexus,IS 250,Automatic,15.0
517,7515000.0,Lagos,foreign,69633.0,4.599999904632568,2017.0,Honda,Accord,Automatic,4.0
518,3415000.0,Lagos,local,104179.0,4.099999904632568,2014.0,Toyota,Camry,Automatic,7.0
519,2115000.0,Lagos,local,338975.0,4.099999904632568,2004.0,Lexus,RX 330,Automatic,17.0
520,14865000.0,Lagos,foreign,42345.0,4.400000095367432,2016.0,Mercedes-Benz,GLE 350,Automatic,5.0
521,7315000.0,Abuja,foreign,29234.0,5.0,2016.0,Toyota,Camry,Automatic,5.0
522,2415000.0,Abuja,foreign,500141.0,4.599999904632568,2005.0,Toyota,Camry,Automatic,16.0
523,7615000.0,Abuja,foreign,32581.0,5.0,2017.0,Toyota,Camry,Automatic,4.0
